timestamps,data,event,trial
2858.413183999248,1.0,right_lick_time,225
2858.58054399956,1.0,right_lick_time,225
2861.338687999174,,goCue_start_time,225
2861.4886079998687,1.0,right_lick_time,225
2861.9587840000167,1.0,right_lick_time,225
2872.941631999798,1.0,right_lick_time,226
2875.2228799993172,,goCue_start_time,226
2875.43567999918,1.0,right_lick_time,226
2875.5895039997995,1.0,right_lick_time,226
2886.038719999604,,goCue_start_time,227
2886.1784959994256,1.0,right_lick_time,227
2886.661887999624,1.0,right_lick_time,227
2890.571359999478,1.0,right_lick_time,228
2890.7205759994686,1.0,right_lick_time,228
2891.313599999994,1.0,right_lick_time,228
2895.8389119999483,,goCue_start_time,228
2895.9916479997337,1.0,right_lick_time,228
2896.1913599995896,1.0,right_lick_time,228
2902.6718399999663,,goCue_start_time,229
2902.834367999807,1.0,right_lick_time,229
2902.8359999991953,1.0,right_reward_delivery_time,229
2903.047775999643,1.0,right_lick_time,229
2903.265151999891,1.0,right_lick_time,229
2903.383359999396,1.0,right_lick_time,229
2903.5525439996272,1.0,right_lick_time,229
2903.6959999995306,1.0,right_lick_time,229
2903.8501439997926,1.0,right_lick_time,229
2904.0121279992163,1.0,right_lick_time,229
2904.1705279992893,1.0,right_lick_time,229
2904.317631999962,1.0,right_lick_time,229
2904.454175999388,1.0,right_lick_time,229
2904.6324159996584,1.0,right_lick_time,229
2904.7895999997854,1.0,right_lick_time,229
2904.923359999433,1.0,right_lick_time,230
2905.103071999736,1.0,right_lick_time,230
2906.805599999614,1.0,right_lick_time,230
2906.98515199963,1.0,right_lick_time,230
2907.1978239994496,1.0,right_lick_time,230
2907.3446720000356,1.0,right_lick_time,230
2907.508735999465,1.0,right_lick_time,230
2907.6783679993823,1.0,right_lick_time,230
2908.0315839992836,1.0,right_lick_time,230
2908.18479999993,1.0,right_lick_time,230
2912.538719999604,,goCue_start_time,230
2912.6470719994977,1.0,right_lick_time,230
2912.976255999878,1.0,right_lick_time,230
2913.1925119999796,1.0,right_lick_time,230
2913.588479999453,1.0,right_lick_time,230
2913.758431999944,1.0,right_lick_time,230
2914.1883839992806,1.0,right_lick_time,230
2917.642111999914,1.0,right_lick_time,231
2921.0069439997897,,goCue_start_time,231
2921.1382079999894,1.0,right_lick_time,231
2921.4876480000094,1.0,right_lick_time,231
2921.7284159995615,1.0,right_lick_time,231
2921.934816000052,1.0,right_lick_time,231
2927.339839999564,,goCue_start_time,232
2927.476543999277,1.0,right_lick_time,232
2927.4780159993097,1.0,right_reward_delivery_time,232
2927.6203199997544,1.0,right_lick_time,232
2927.7172479992732,1.0,right_lick_time,232
2927.8504319991916,1.0,right_lick_time,232
2928.0130559997633,1.0,right_lick_time,232
2928.1530879996717,1.0,right_lick_time,232
2928.2980159996077,1.0,right_lick_time,232
2928.4573439992964,1.0,right_lick_time,232
2928.610944000073,1.0,right_lick_time,232
2928.8012159997597,1.0,right_lick_time,232
2928.935487999581,1.0,right_lick_time,232
2929.0895679993555,1.0,right_lick_time,232
2929.2341119991615,1.0,right_lick_time,232
2929.5246079992503,1.0,right_lick_time,233
2929.6658239997923,1.0,right_lick_time,233
2929.8586559994146,1.0,right_lick_time,233
2930.023263999261,1.0,right_lick_time,233
2930.1643840000033,1.0,right_lick_time,233
2930.329119999893,1.0,right_lick_time,233
2930.8313599992543,1.0,right_lick_time,233
2930.984607999213,1.0,right_lick_time,233
2931.1871679993346,1.0,right_lick_time,233
2931.6845119995996,1.0,right_lick_time,233
2931.8936000000685,1.0,right_lick_time,233
2932.0847039995715,1.0,right_lick_time,233
2932.235679999925,1.0,right_lick_time,233
2932.41590399947,1.0,right_lick_time,233
2934.612447999418,1.0,right_lick_time,233
2935.2076479997486,1.0,right_lick_time,233
2935.39660799969,1.0,right_lick_time,233
2935.76534399949,1.0,right_lick_time,233
2935.95023999922,1.0,right_lick_time,233
2937.56723199971,1.0,right_lick_time,233
2942.873631999828,,goCue_start_time,233
2942.9931839993224,1.0,right_lick_time,233
2943.1821439992636,1.0,right_lick_time,233
2951.3068479998037,,goCue_start_time,234
2951.438655999489,1.0,right_lick_time,234
2951.440031999722,1.0,right_reward_delivery_time,234
2951.6358399996534,1.0,right_lick_time,234
2951.7704320000485,1.0,right_lick_time,234
2951.9233279991895,1.0,right_lick_time,234
2952.0719999996945,1.0,right_lick_time,234
2952.2383039994165,1.0,right_lick_time,234
2952.3919999999925,1.0,right_lick_time,234
2952.5463679991663,1.0,right_lick_time,234
2952.6929919999093,1.0,right_lick_time,234
2952.8314559999853,1.0,right_lick_time,234
2953.0138879995793,1.0,right_lick_time,234
2953.182591999881,1.0,right_lick_time,234
2953.314495999366,1.0,right_lick_time,234
2953.475263999775,1.0,right_lick_time,235
2953.946751999669,1.0,right_lick_time,235
2954.0869759991765,1.0,right_lick_time,235
2954.28703999985,1.0,right_lick_time,235
2954.769215999171,1.0,right_lick_time,235
2954.9261439992115,1.0,right_lick_time,235
2957.351327999495,1.0,right_lick_time,235
2957.5015359995887,1.0,right_lick_time,235
2959.673823999241,1.0,right_lick_time,235
2962.59462399967,1.0,right_lick_time,235
2967.5584640000015,1.0,right_lick_time,235
2967.728447999805,1.0,right_lick_time,235
2973.221919999458,,goCue_start_time,235
2973.3731519998983,1.0,right_lick_time,235
2978.5247679995373,1.0,right_lick_time,236
2978.6925759995356,1.0,right_lick_time,236
2983.7887679999694,,goCue_start_time,236
2983.916127999313,1.0,right_lick_time,236
2984.1240959996358,1.0,right_lick_time,236
2984.4599039992318,1.0,right_lick_time,236
2992.589663999155,,goCue_start_time,237
2992.727487999946,1.0,right_lick_time,237
2992.911583999172,1.0,right_lick_time,237
2993.1748799998313,1.0,right_lick_time,237
2999.6889279996976,,goCue_start_time,238
2999.8182719992474,1.0,right_lick_time,238
3000.2100799996406,1.0,right_lick_time,238
3006.205791999586,,goCue_start_time,239
3006.2400639997795,1.0,right_lick_time,239
3006.243007999845,1.0,right_reward_delivery_time,239
3006.277919999324,1.0,right_lick_time,239
3006.660831999965,1.0,right_lick_time,239
3006.8158399993554,1.0,right_lick_time,239
3006.971679999493,1.0,right_lick_time,239
3007.1050879992545,1.0,right_lick_time,239
3007.263935999945,1.0,right_lick_time,239
3007.408383999951,1.0,right_lick_time,239
3007.5560959996656,1.0,right_lick_time,239
3007.7098880000412,1.0,right_lick_time,239
3007.8607039991766,1.0,right_lick_time,239
3008.007135999389,1.0,right_lick_time,239
3008.1737279994413,1.0,right_lick_time,239
3008.331999999471,1.0,right_lick_time,240
3008.4581760000437,1.0,right_lick_time,240
3008.6168959997594,1.0,right_lick_time,240
3009.4299519993365,1.0,right_lick_time,240
3009.58169599995,1.0,right_lick_time,240
3011.4610559996217,1.0,right_lick_time,240
3011.5743680000305,1.0,right_lick_time,240
3015.623679999262,,goCue_start_time,240
3015.73225599993,1.0,right_lick_time,240
3016.1684799995273,1.0,right_lick_time,240
3021.7015039995313,1.0,right_lick_time,241
3021.8612479995936,1.0,right_lick_time,241
3027.6388799995184,,goCue_start_time,241
3027.789471999742,1.0,right_lick_time,241
3027.9994239993393,1.0,right_lick_time,241
3028.307423999533,1.0,right_lick_time,241
3029.096927999519,1.0,right_lick_time,241
3029.296095999889,1.0,right_lick_time,241
3034.713087999262,1.0,right_lick_time,242
3039.7717119995505,,goCue_start_time,242
3039.916224000044,1.0,right_lick_time,242
3039.9888639999554,1.0,right_lick_time,242
3047.322943999432,,goCue_start_time,243
3047.460351999849,1.0,right_lick_time,243
3047.6793279992417,1.0,right_lick_time,243
3054.373855999671,,goCue_start_time,244
3054.522752000019,1.0,right_lick_time,244
3054.525023999624,1.0,right_reward_delivery_time,244
3054.721919999458,1.0,right_lick_time,244
3054.9139839997515,1.0,right_lick_time,244
3055.054239999503,1.0,right_lick_time,244
3055.2368639996275,1.0,right_lick_time,244
3055.391039999202,1.0,right_lick_time,244
3055.5290239993483,1.0,right_lick_time,244
3055.6655039992183,1.0,right_lick_time,244
3055.8123519998044,1.0,right_lick_time,244
3055.9745600000024,1.0,right_lick_time,244
3056.1697599999607,1.0,right_lick_time,244
3056.2993279993534,1.0,right_lick_time,244
3056.43846399989,1.0,right_lick_time,244
3056.6259519997984,1.0,right_lick_time,245
3058.944895999506,1.0,right_lick_time,245
3059.122463999316,1.0,right_lick_time,245
3059.273791999556,1.0,right_lick_time,245
3059.3003839999437,1.0,right_lick_time,245
3059.485215999186,1.0,right_lick_time,245
3059.662432000041,1.0,right_lick_time,245
3059.84259200003,1.0,right_lick_time,245
3060.3854399994016,1.0,right_lick_time,245
3060.5749760000035,1.0,right_lick_time,245
3062.988735999912,,goCue_start_time,245
3063.11555199977,1.0,right_lick_time,245
3063.3322559995577,1.0,right_lick_time,245
3065.946367999539,1.0,right_lick_time,246
3070.30566399917,,goCue_start_time,246
3070.3912319997326,1.0,right_lick_time,246
3070.393023999408,1.0,right_reward_delivery_time,246
3070.576319999993,1.0,right_lick_time,246
3070.716223999858,1.0,right_lick_time,246
3070.905503999442,1.0,right_lick_time,246
3071.0762559995055,1.0,right_lick_time,246
3071.2506239991635,1.0,right_lick_time,246
3071.374239999801,1.0,right_lick_time,246
3071.5274879997596,1.0,right_lick_time,246
3071.6823039995506,1.0,right_lick_time,246
3071.8349439995363,1.0,right_lick_time,246
3071.960351999849,1.0,right_lick_time,246
3072.1269119996578,1.0,right_lick_time,246
3072.2601600000635,1.0,right_lick_time,246
3072.400159999728,1.0,right_lick_time,246
3072.5923839993775,1.0,right_lick_time,247
3072.778207999654,1.0,right_lick_time,247
3072.944895999506,1.0,right_lick_time,247
3073.1565759992227,1.0,right_lick_time,247
3073.4383999994025,1.0,right_lick_time,247
3073.6032639993355,1.0,right_lick_time,247
3075.3564799996093,1.0,right_lick_time,247
3075.511327999644,1.0,right_lick_time,247
3076.426431999542,1.0,right_lick_time,247
3077.309247999452,1.0,right_lick_time,247
3077.4501759996638,1.0,right_lick_time,247
3077.6174079999328,1.0,right_lick_time,247
3079.0141119994223,1.0,right_lick_time,247
3079.820447999984,1.0,right_lick_time,247
3080.4729599999264,1.0,right_lick_time,247
3082.3983039995655,1.0,right_lick_time,247
3082.575935999863,1.0,right_lick_time,247
3084.064575999975,1.0,right_lick_time,247
3086.446432000026,1.0,right_lick_time,247
3089.7045439993963,1.0,right_lick_time,247
3096.1056959992275,,goCue_start_time,247
3096.2419519992545,1.0,right_lick_time,247
3096.4438079996035,1.0,right_lick_time,247
3100.055743999779,1.0,right_lick_time,248
3102.889919999987,,goCue_start_time,248
3103.0381439998746,1.0,right_lick_time,248
3103.0400000000373,1.0,right_reward_delivery_time,248
3103.257311999798,1.0,right_lick_time,248
3103.3820159994066,1.0,right_lick_time,248
3103.5681919995695,1.0,right_lick_time,248
3103.708063999191,1.0,right_lick_time,248
3103.8525759996846,1.0,right_lick_time,248
3104.0144959995523,1.0,right_lick_time,248
3104.1897599995136,1.0,right_lick_time,248
3104.3574399994686,1.0,right_lick_time,248
3104.5021439995617,1.0,right_lick_time,248
3104.6563200000674,1.0,right_lick_time,248
3104.8136319993064,1.0,right_lick_time,248
3105.080799999647,1.0,right_lick_time,249
3105.2699519991875,1.0,right_lick_time,249
3105.4454079996794,1.0,right_lick_time,249
3105.641119999811,1.0,right_lick_time,249
3106.940703999251,1.0,right_lick_time,249
3107.1041919998825,1.0,right_lick_time,249
3107.301183999516,1.0,right_lick_time,249
3107.507295999676,1.0,right_lick_time,249
3107.6919040000066,1.0,right_lick_time,249
3108.095231999643,1.0,right_lick_time,249
3108.2980479998514,1.0,right_lick_time,249
3108.794559999369,1.0,right_lick_time,249
3108.929631999694,1.0,right_lick_time,249
3112.651391999796,1.0,right_lick_time,249
3121.6887039998546,,goCue_start_time,249
3121.8234559996054,1.0,right_lick_time,249
3122.0198719995096,1.0,right_lick_time,249
3122.382079999894,1.0,right_lick_time,249
3128.3619519993663,1.0,right_lick_time,250
3133.5058879991993,,goCue_start_time,250
3133.636159999296,1.0,right_lick_time,250
3133.706623999402,1.0,right_lick_time,250
3133.8234559996054,1.0,right_lick_time,250
3134.1584319993854,1.0,right_lick_time,250
3140.165248000063,1.0,right_lick_time,251
3140.3269439991564,1.0,right_lick_time,251
3146.971679999493,,goCue_start_time,251
3147.108383999206,1.0,right_lick_time,251
3147.3067199997604,1.0,right_lick_time,251
3147.338399999775,1.0,right_lick_time,251
3147.6244799997658,1.0,right_lick_time,251
3147.8548799995333,1.0,right_lick_time,251
3153.6219199998304,,goCue_start_time,252
3153.789855999872,1.0,right_lick_time,252
3154.2568639991805,1.0,right_lick_time,252
3154.481183999218,1.0,right_lick_time,252
3160.9399359999225,1.0,right_lick_time,253
3161.1237119995058,1.0,right_lick_time,253
3162.6699199993163,1.0,right_lick_time,253
3163.1326399995014,1.0,right_lick_time,253
3163.2869440000504,1.0,right_lick_time,253
3163.4991039996967,1.0,right_lick_time,253
3167.805759999901,,goCue_start_time,253
3167.939647999592,1.0,right_lick_time,253
3168.1416639992967,1.0,right_lick_time,253
3168.4449599999934,1.0,right_lick_time,253
3173.4970559999347,1.0,right_lick_time,254
3173.652160000056,1.0,right_lick_time,254
3181.9568959996104,,goCue_start_time,254
3182.0770239997655,1.0,right_lick_time,254
3182.2840959997848,1.0,right_lick_time,254
3186.986911999993,1.0,right_lick_time,255
3187.2072639996186,1.0,right_lick_time,255
3188.386783999391,1.0,right_lick_time,255
3188.528287999332,1.0,right_lick_time,255
3193.605759999715,,goCue_start_time,255
3193.706175999716,1.0,right_lick_time,255
3193.7090239999816,1.0,right_reward_delivery_time,255
3193.82774399966,1.0,right_lick_time,255
3193.9533759998158,1.0,right_lick_time,255
3194.067391999997,1.0,right_lick_time,255
3194.2660159999505,1.0,right_lick_time,255
3194.415551999584,1.0,right_lick_time,255
3194.567103999667,1.0,right_lick_time,255
3194.7177919996902,1.0,right_lick_time,255
3194.871487999335,1.0,right_lick_time,255
3195.0175359994173,1.0,right_lick_time,255
3195.1727999998257,1.0,right_lick_time,255
3195.341503999196,1.0,right_lick_time,255
3195.4949439996853,1.0,right_lick_time,255
3195.6610880000517,1.0,right_lick_time,255
3195.995647999458,1.0,right_lick_time,256
3196.1145279994234,1.0,right_lick_time,256
3196.312063999474,1.0,right_lick_time,256
3196.4898239998147,1.0,right_lick_time,256
3196.6722879996523,1.0,right_lick_time,256
3199.1149760000408,1.0,right_lick_time,256
3200.809855999425,1.0,right_lick_time,256
3204.570815999992,1.0,right_lick_time,256
3205.6042559994385,1.0,right_lick_time,256
3209.266399999149,1.0,right_lick_time,256
3209.4199999999255,1.0,right_lick_time,256
3214.123839999549,,goCue_start_time,256
3214.26457599923,1.0,right_lick_time,256
3214.4779839999974,1.0,right_lick_time,256
3224.669727999717,1.0,right_lick_time,257
3234.523871999234,,goCue_start_time,257
3234.6706879995763,1.0,right_lick_time,257
3234.6720319995657,1.0,right_reward_delivery_time,257
3234.9029439995065,1.0,right_lick_time,257
3235.0250559998676,1.0,right_lick_time,257
3235.170175999403,1.0,right_lick_time,257
3235.32051199954,1.0,right_lick_time,257
3235.4751359997317,1.0,right_lick_time,257
3235.6447999998927,1.0,right_lick_time,257
3235.776063999161,1.0,right_lick_time,257
3235.9375679995865,1.0,right_lick_time,257
3236.089439999312,1.0,right_lick_time,257
3236.242304000072,1.0,right_lick_time,257
3236.4162559993565,1.0,right_lick_time,257
3236.578559999354,1.0,right_lick_time,257
3236.7125119995326,1.0,right_lick_time,258
3236.921728000045,1.0,right_lick_time,258
3237.3293759999797,1.0,right_lick_time,258
3237.4701759992167,1.0,right_lick_time,258
3237.6434879992157,1.0,right_lick_time,258
3239.486975999549,1.0,right_lick_time,258
3239.640799999237,1.0,right_lick_time,258
3239.8872959995642,1.0,right_lick_time,258
3240.188831999898,1.0,right_lick_time,258
3240.402431999333,1.0,right_lick_time,258
3242.7237759996206,,goCue_start_time,258
3242.864415999502,1.0,right_lick_time,258
3243.051359999925,1.0,right_lick_time,258
3247.0471359994262,1.0,right_lick_time,259
3250.5064319996163,1.0,right_lick_time,259
3254.5226239999756,,goCue_start_time,259
3254.6574399992824,1.0,right_lick_time,259
3254.659008000046,1.0,right_reward_delivery_time,259
3254.850879999809,1.0,right_lick_time,259
3254.9991999994963,1.0,right_lick_time,259
3255.172223999165,1.0,right_lick_time,259
3255.342879999429,1.0,right_lick_time,259
3255.495968000032,1.0,right_lick_time,259
3255.6499199997634,1.0,right_lick_time,259
3255.8056319998577,1.0,right_lick_time,259
3255.9503999995068,1.0,right_lick_time,259
3256.1050879992545,1.0,right_lick_time,259
3256.2759039998055,1.0,right_lick_time,259
3256.4324799999595,1.0,right_lick_time,259
3256.6226559998468,1.0,right_lick_time,259
3256.7723199995235,1.0,right_lick_time,260
3256.9417599998415,1.0,right_lick_time,260
3257.072416000068,1.0,right_lick_time,260
3257.2487359996885,1.0,right_lick_time,260
3257.269983999431,1.0,right_lick_time,260
3257.4576319996268,1.0,right_lick_time,260
3257.9743999997154,1.0,right_lick_time,260
3258.205183999613,1.0,right_lick_time,260
3258.44252799917,1.0,right_lick_time,260
3258.603743999265,1.0,right_lick_time,260
3258.763679999858,1.0,right_lick_time,260
3260.694079999812,1.0,right_lick_time,260
3260.899423999712,1.0,right_lick_time,260
3262.5681280000135,1.0,right_lick_time,260
3262.694975999184,1.0,right_lick_time,260
3263.8247999995947,1.0,right_lick_time,260
3263.9959039995447,1.0,right_lick_time,260
3264.385727999732,1.0,right_lick_time,260
3264.551199999638,1.0,right_lick_time,260
3266.9867199994624,1.0,right_lick_time,260
3268.992671999149,1.0,right_lick_time,260
3274.349727999419,1.0,right_lick_time,260
3275.6897599995136,1.0,right_lick_time,260
3278.467423999682,1.0,right_lick_time,260
3280.243839999661,1.0,right_lick_time,260
3280.4340800000355,1.0,right_lick_time,260
3283.8052799999714,1.0,right_lick_time,260
3285.8300799997523,1.0,right_lick_time,260
3291.2558079995215,,goCue_start_time,260
3291.3846399998292,1.0,right_lick_time,260
3291.387999999337,1.0,right_reward_delivery_time,260
3291.583135999739,1.0,right_lick_time,260
3291.7116799997166,1.0,right_lick_time,260
3291.871103999205,1.0,right_lick_time,260
3292.044127999805,1.0,right_lick_time,260
3292.2324479995295,1.0,right_lick_time,260
3292.390335999429,1.0,right_lick_time,260
3292.57254399918,1.0,right_lick_time,260
3292.726111999713,1.0,right_lick_time,260
3292.8760959999636,1.0,right_lick_time,260
3293.0283199995756,1.0,right_lick_time,260
3293.3285439992324,1.0,right_lick_time,260
3293.5082239992917,1.0,right_lick_time,261
3293.642496000044,1.0,right_lick_time,261
3293.8282879991457,1.0,right_lick_time,261
3294.0037759998813,1.0,right_lick_time,261
3296.2491839993745,1.0,right_lick_time,261
3298.8812799993902,1.0,right_lick_time,261
3299.6889599999413,1.0,right_lick_time,261
3300.625984000042,1.0,right_lick_time,261
3301.7143359994516,1.0,right_lick_time,261
3304.8502399995923,1.0,right_lick_time,261
3306.599647999741,1.0,right_lick_time,261
3309.013375999406,1.0,right_lick_time,261
3309.2912639994174,1.0,right_lick_time,261
3315.8767039999366,1.0,right_lick_time,261
3323.038719999604,,goCue_start_time,261
3323.181599999778,1.0,right_lick_time,261
3323.245023999363,1.0,right_lick_time,261
3323.381471999921,1.0,right_lick_time,261
3323.6520959995687,1.0,right_lick_time,261
3323.893535999581,1.0,right_lick_time,261
3330.3556159995496,,goCue_start_time,262
3330.4802239993587,1.0,right_lick_time,262
3338.8218559995294,1.0,right_lick_time,263
3338.9878399996087,1.0,right_lick_time,263
3341.3217919999734,,goCue_start_time,263
3341.4543039994314,1.0,right_lick_time,263
3341.857727999799,1.0,right_lick_time,263
3342.0909439995885,1.0,right_lick_time,263
3347.3795839995146,1.0,right_lick_time,264
3350.4645119998604,1.0,right_lick_time,264
3354.705631999299,,goCue_start_time,264
3354.847455999814,1.0,right_lick_time,264
3355.038495999761,1.0,right_lick_time,264
3367.8591999998316,1.0,right_lick_time,265
3368.0742079997435,1.0,right_lick_time,265
3370.090207999572,1.0,right_lick_time,265
3370.238111999817,1.0,right_lick_time,265
3382.239935999736,,goCue_start_time,265
3382.39583999943,1.0,right_lick_time,265
3382.398015999235,1.0,right_reward_delivery_time,265
3382.580767999403,1.0,right_lick_time,265
3382.7915839999914,1.0,right_lick_time,265
3382.9349759994075,1.0,right_lick_time,265
3383.0687999995425,1.0,right_lick_time,265
3383.249439999461,1.0,right_lick_time,265
3383.405855999328,1.0,right_lick_time,265
3383.5923199998215,1.0,right_lick_time,265
3383.7691199993715,1.0,right_lick_time,265
3383.920351999812,1.0,right_lick_time,265
3384.0789119992405,1.0,right_lick_time,265
3384.240159999579,1.0,right_lick_time,265
3384.414399999194,1.0,right_lick_time,266
3384.590431999415,1.0,right_lick_time,266
3385.1160639999434,1.0,right_lick_time,266
3385.3364800000563,1.0,right_lick_time,266
3385.7831359999254,1.0,right_lick_time,266
3385.984095999971,1.0,right_lick_time,266
3386.2103999992833,1.0,right_lick_time,266
3388.955551999621,1.0,right_lick_time,266
3389.1108160000294,1.0,right_lick_time,266
3389.1378879994154,1.0,right_lick_time,266
3395.092415999621,1.0,right_lick_time,266
3395.2901119999588,1.0,right_lick_time,266
3407.289632000029,,goCue_start_time,266
3407.5997759997845,1.0,right_lick_time,266
3407.650399999693,1.0,right_lick_time,266
3407.849887999706,1.0,right_lick_time,266
3414.15587199945,,goCue_start_time,267
3414.2867839997634,1.0,right_lick_time,267
3414.4835199993104,1.0,right_lick_time,267
3414.5050559993833,1.0,right_lick_time,267
3417.613343999721,1.0,right_lick_time,268
3417.77190399915,1.0,right_lick_time,268
3421.6727999998257,,goCue_start_time,268
3421.834367999807,1.0,right_lick_time,268
3422.0289599997923,1.0,right_lick_time,268
3422.3247999995947,1.0,right_lick_time,268
3427.8896959992126,,goCue_start_time,269
3428.0312319993973,1.0,right_lick_time,269
3428.2126719998196,1.0,right_lick_time,269
3434.568831999786,1.0,right_lick_time,270
3434.746399999596,1.0,right_lick_time,270
3439.6736639998853,1.0,right_lick_time,270
3441.4272959996015,1.0,right_lick_time,270
3446.6397759998217,,goCue_start_time,270
3446.784895999357,1.0,right_lick_time,270
3446.7860159995034,1.0,right_reward_delivery_time,270
3447.0013119997457,1.0,right_lick_time,270
3447.1191039998084,1.0,right_lick_time,270
3447.267583999783,1.0,right_lick_time,270
3447.4698239993304,1.0,right_lick_time,270
3447.607103999704,1.0,right_lick_time,270
3447.742975999601,1.0,right_lick_time,270
3447.904255999252,1.0,right_lick_time,270
3448.0631679994985,1.0,right_lick_time,270
3448.188608000055,1.0,right_lick_time,270
3448.3330239998177,1.0,right_lick_time,270
3448.5030719991773,1.0,right_lick_time,270
3448.920256000012,1.0,right_lick_time,271
3449.110911999829,1.0,right_lick_time,271
3449.132063999772,1.0,right_lick_time,271
3449.3111679991707,1.0,right_lick_time,271
3449.5035839993507,1.0,right_lick_time,271
3449.692703999579,1.0,right_lick_time,271
3450.600575999357,1.0,right_lick_time,271
3450.85551999975,1.0,right_lick_time,271
3451.8283199993894,1.0,right_lick_time,271
3451.9957119999453,1.0,right_lick_time,271
3452.1914239991456,1.0,right_lick_time,271
3452.362431999296,1.0,right_lick_time,271
3452.7954239994287,1.0,right_lick_time,271
3452.9292799998075,1.0,right_lick_time,271
3453.1629119999707,1.0,right_lick_time,271
3453.605503999628,1.0,right_lick_time,271
3456.0726719992235,,goCue_start_time,271
3456.2018879996613,1.0,right_lick_time,271
3456.2030079998076,1.0,right_reward_delivery_time,271
3456.388063999824,1.0,right_lick_time,271
3456.532863999717,1.0,right_lick_time,271
3456.6903679994866,1.0,right_lick_time,271
3456.906399999745,1.0,right_lick_time,271
3457.079199999571,1.0,right_lick_time,271
3457.1988159995526,1.0,right_lick_time,271
3457.3893439993262,1.0,right_lick_time,271
3457.57494399976,1.0,right_lick_time,271
3457.76051199995,1.0,right_lick_time,271
3457.917119999416,1.0,right_lick_time,271
3458.078047999181,1.0,right_lick_time,271
3458.274047999643,1.0,right_lick_time,272
3458.4458559993654,1.0,right_lick_time,272
3458.604704000056,1.0,right_lick_time,272
3461.0012479992583,1.0,right_lick_time,272
3461.1386239994317,1.0,right_lick_time,272
3463.1773119997233,1.0,right_lick_time,272
3463.342655999586,1.0,right_lick_time,272
3464.255391999148,1.0,right_lick_time,272
3465.3422399992123,1.0,right_lick_time,272
3467.08662399929,1.0,right_lick_time,272
3470.3891199994832,1.0,right_lick_time,272
3471.9091839995235,1.0,right_lick_time,272
3472.097759999335,1.0,right_lick_time,272
3476.972735999152,,goCue_start_time,272
3477.113279999234,1.0,right_lick_time,272
3477.115007999353,1.0,right_reward_delivery_time,272
3477.3054719995707,1.0,right_lick_time,272
3477.427167999558,1.0,right_lick_time,272
3477.596447999589,1.0,right_lick_time,272
3477.743295999244,1.0,right_lick_time,272
3477.910879999399,1.0,right_lick_time,272
3478.06163199991,1.0,right_lick_time,272
3478.2027199994773,1.0,right_lick_time,272
3478.333983999677,1.0,right_lick_time,272
3478.4969919994473,1.0,right_lick_time,272
3478.8003519997,1.0,right_lick_time,272
3478.93692799937,1.0,right_lick_time,272
3479.113504000008,1.0,right_lick_time,272
3479.3071679994464,1.0,right_lick_time,273
3480.0132799996063,1.0,right_lick_time,273
3480.1907519996166,1.0,right_lick_time,273
3480.8643839992583,1.0,right_lick_time,273
3481.0227839993313,1.0,right_lick_time,273
3483.7190719991922,1.0,right_lick_time,273
3485.765183999203,1.0,right_lick_time,273
3487.857951999642,,goCue_start_time,273
3487.9731519995257,1.0,right_lick_time,273
3487.9750079996884,1.0,right_reward_delivery_time,273
3488.145535999909,1.0,right_lick_time,273
3488.2850879998878,1.0,right_lick_time,273
3488.485759999603,1.0,right_lick_time,273
3488.661727999337,1.0,right_lick_time,273
3488.8069439996034,1.0,right_lick_time,273
3489.1511359997094,1.0,right_lick_time,273
3489.2943039992824,1.0,right_lick_time,273
3489.45852799993,1.0,right_lick_time,273
3489.816703999415,1.0,right_lick_time,273
3489.961247999221,1.0,right_lick_time,273
3490.1325439997017,1.0,right_lick_time,274
3490.336352000013,1.0,right_lick_time,274
3492.1865919996053,1.0,right_lick_time,274
3492.4267519991845,1.0,right_lick_time,274
3493.6455679992214,1.0,right_lick_time,274
3493.8354559997097,1.0,right_lick_time,274
3495.9620479997247,1.0,right_lick_time,274
3496.111679999158,1.0,right_lick_time,274
3497.990943999961,1.0,right_lick_time,274
3498.8821119992062,1.0,right_lick_time,274
3500.082015999593,1.0,right_lick_time,274
3505.5557119995356,,goCue_start_time,274
3505.6609279997647,1.0,right_lick_time,274
3505.912800000049,1.0,right_lick_time,274
3506.261504000053,1.0,right_lick_time,274
3509.898719999939,1.0,right_lick_time,275
3510.103391999379,1.0,right_lick_time,275
3512.9136639991775,,goCue_start_time,275
3513.044896000065,1.0,right_lick_time,275
3513.047007999383,1.0,right_reward_delivery_time,275
3513.24518399965,1.0,right_lick_time,275
3513.3683519996703,1.0,right_lick_time,275
3513.5360959991813,1.0,right_lick_time,275
3513.7278079995885,1.0,right_lick_time,275
3513.8697599992156,1.0,right_lick_time,275
3514.005759999156,1.0,right_lick_time,275
3514.1724479999393,1.0,right_lick_time,275
3514.4432639991865,1.0,right_lick_time,275
3514.596384000033,1.0,right_lick_time,275
3514.7613760000095,1.0,right_lick_time,275
3514.925055999309,1.0,right_lick_time,275
3515.0869119996205,1.0,right_lick_time,276
3515.219647999853,1.0,right_lick_time,276
3515.241087999195,1.0,right_lick_time,276
3515.406879999675,1.0,right_lick_time,276
3515.558207999915,1.0,right_lick_time,276
3515.7590079996735,1.0,right_lick_time,276
3518.5354239996523,1.0,right_lick_time,276
3518.7110399995,1.0,right_lick_time,276
3518.8637759992853,1.0,right_lick_time,276
3519.0449279993773,1.0,right_lick_time,276
3519.2175999991596,1.0,right_lick_time,276
3519.370591999963,1.0,right_lick_time,276
